,#scale(0),id(1),desc_scale(2),desc_id(3),num_prog(4),pid(5),upid(6),desc_pid(7),phantom(8),sam_mvir(9),mvir(10),rvir(11),rs(12),vrms(13),mmp?(14),scale_of_last_MM(15),vmax(16),x(17),y(18),z(19),vx(20),vy(21),vz(22),Jx(23),Jy(24),Jz(25),Spin(26),Breadth_first_ID(27),Depth_first_ID(28),Tree_root_ID(29),Orig_halo_ID(30),Snap_num(31),Next_coprogenitor_depthfirst_ID(32),Last_progenitor_depthfirst_ID(33),Last_mainleaf_depthfirst_ID(34),Rs_Klypin(35),Mvir_all(36),M200b(37),M200c(38),M500c(39),M2500c(40),Xoff(41),Voff(42),Spin_Bullock(43),b_to_a(44),c_to_a(45),A[x](46),A[y](47),A[z](48),b_to_a(500c)(49),c_to_a(500c)(50),A[x](500c)(51),A[y](500c)(52),A[z](500c)(53),T/|U|(54),M_pe_Behroozi(55),M_pe_Diemer(56),Macc(57),Mpeak(58),Vacc(59),Vpeak(60),Halfmass_Scale(61),Acc_Rate_Inst(62),Acc_Rate_100Myr(63),Acc_Rate_1*Tdyn(64),Acc_Rate_2*Tdyn(65),Acc_Rate_Mpeak(66),Mpeak_Scale(67),Acc_Scale(68),First_Acc_Scale(69),First_Acc_Mvir(70),First_Acc_Vmax(71),Vmax@Mpeak(72)
554,1.00035,3060092490,0.0,-1,1,-1,-1,-1,0,1079000000000.0,1071000000000.0,211.711,29.62,168.6,1,0.2883,167.4,38.64071,20.10438,24.27946,-57.52,11.36,-302.1,-112600000000.0,-416000000000.0,1000000000000.0,0.02273,376681478,376681478,3060092490,1652681,180,-1,376683253,376681654,28.2572,1072000000000,1221500000000,857990000000,625880000000,305580000000,2.9215299999999997,10.16,0.02304,0.92119,0.65861,9.90489,-3.14914,7.516789999999999,0.94773,0.63702,8.55062,-4.62295,-0.81979,0.5760000000000001,1103000000000,697400000000,1071000000000.0,1081000000000.0,167.4,172.22,0.4743,0.0,-43.81,37.84,71.0,74.59,0.9853,1.0,1.0,1071000000000.0,167.4,167.98
555,1.00035,3058490241,0.0,-1,1,-1,-1,-1,0,1069000000000.0,1069000000000.0,211.603,29.106,170.44,1,0.3843,164.87,29.4248,15.07042,48.713409999999996,98.38,142.53,-312.89,1165000000000.0,72720000000.0,758500000000.0,0.029269999999999997,376884993,376884993,3058490241,50432,180,-1,376886661,376885166,30.5798,1069000000000,1166600000000,907870000000,650410000000,288540000000,7.30571,5.6,0.029519999999999998,0.82365,0.62843,11.3502,0.70839,-5.86364,0.66192,0.59583,8.19675,0.7268,-5.42645,0.5802,1179000000000,724100000000,1069000000000.0,1069000000000.0,164.87,194.99,0.3903,47.69,59.07,73.52,62.86,63.35,1.0,1.0,1.0,1069000000000.0,164.87,164.87
556,1.00035,3060300908,0.0,-1,1,-1,-1,-1,0,1069330000000.0,1069000000000.0,211.603,16.224,180.12,1,0.2043,188.78,38.22263,45.76382,23.565,-47.21,-275.68,-248.96,-499700000000.0,-1648000000000.0,119100000000.0,0.0411,376891451,376891451,3060300908,1861099,180,-1,376893411,376891627,16.3306,1082300000000,1201600000000,928860000000,751410000000,434510000000,4.1852800000000006,4.79,0.0366,0.94226,0.6168,10.6185,-4.378430000000001,2.87448,0.9747100000000001,0.62468,6.9623800000000005,-5.381819999999999,-4.24429,0.5442,1353000000000,517400000000,1069000000000.0,1070000000000.0,188.78,194.64,0.3303,-23.85,3.815,12.96,14.28,18.33,0.9973,1.0,1.0,1069000000000.0,188.78,188.79
557,1.00035,3060301095,0.0,-1,1,-1,-1,-1,0,1130840000000.0,1069000000000.0,211.594,19.49,176.18,1,0.5923,180.65,40.61926,42.66503,20.22168,-265.83,113.96,-475.96,1310000000000.0,-1674000000000.0,-2318000000000.0,0.06959,376893412,376893412,3060301095,1861286,180,-1,376894860,376893588,19.6248,1072700000000,1176500000000,911280000000,699340000000,360910000000,3.27069,21.73,0.06669,0.84511,0.60714,4.543159999999999,11.8299,-6.748530000000001,0.8647799999999999,0.5614399999999999,2.6532400000000003,9.63449,-5.56568,0.5694,1216000000000,540100000000,1069000000000.0,1127000000000.0,180.65,185.42,0.5283,71.54,107.6,31.4,16.2,0.0,0.6583,1.0,1.0,1069000000000.0,180.65,176.22
558,1.00035,3060118956,0.0,-1,1,-1,-1,-1,0,1080000000000.0,1067000000000.0,211.504,28.636,173.33,1,0.2883,167.41,41.400890000000004,31.441509999999997,42.27751,-111.96,246.85,-139.84,-1228000000000.0,-2490000000000.0,-1435000000000.0,0.06139,377055881,377055881,3060118956,1679147,180,-1,377057976,377056052,28.0767,1068000000000,1208400000000,823640000000,598340000000,304620000000,18.2342,11.97,0.06642,0.60598,0.45198999999999995,16.797,1.82988,-5.38622,0.71851,0.6029100000000001,11.3631,-1.8495599999999999,0.9718200000000001,0.6186,1090000000000,656500000000,1067000000000.0,1082000000000.0,167.41,191.38,0.6103,-23.85,-13.81,19.94,62.92,66.33,0.9614,1.0,1.0,1067000000000.0,167.41,170.32
559,1.00035,3058455582,0.0,-1,3,-1,-1,-1,0,1219330000000.0,1065000000000.0,211.315,20.989,178.47,1,0.2023,181.71,9.34326,29.63685,14.04628,-134.85,111.02,604.2,-360300000000.0,1350000000000.0,1547000000000.0,0.04573,377188443,377188443,3058455582,15773,180,-1,377191016,377188615,19.005,1092100000000,1212100000000,894650000000,669760000000,363640000000,12.5875,11.38,0.04451,0.6764899999999999,0.5038699999999999,11.7062,-5.53863,4.73665,0.72021,0.5187,8.69133,-4.441730000000001,3.7871,0.5836,1163000000000,561100000000,1065000000000.0,1221000000000.0,181.71,190.11,0.5383,71.54,53.81,-36.89,-16.66,82.48,0.8084,1.0,1.0,1065000000000.0,181.71,178.49
560,1.00035,3058478434,0.0,-1,1,-1,-1,-1,0,1063000000000.0,1063000000000.0,211.18,21.133,180.97,1,0.1203,183.47,10.065389999999999,31.448559999999997,43.978120000000004,120.65,9.44,-475.1,1030000000000.0,8424000000.0,382400000000.0,0.02308,377348447,377348447,3058478434,38625,180,-1,377349695,377348624,18.1778,1072800000000,1381500000000,833460000000,643590000000,354240000000,15.9042,26.13,0.023530000000000002,0.8102600000000001,0.6634399999999999,-4.67255,-2.28119,9.69099,0.83552,0.74303,8.031260000000001,-0.64559,1.7054,0.6178,1170000000000,567900000000,1063000000000.0,1063000000000.0,183.47,185.51,0.4023,453.1,404.9,118.1,71.99,71.43,1.0,1.0,1.0,1063000000000.0,183.47,183.47
561,1.00035,3060286974,0.0,-1,2,3060287157,3060287157,-1,0,1063000000000.0,1063000000000.0,211.243,25.705,175.39,1,0.9973,170.66,46.98423,40.144529999999996,11.36882,-114.9,105.35,-596.75,-1826000000000.0,675900000000.0,1543000000000.0,0.053110000000000004,377364644,377364644,3060286974,1847165,180,-1,377366719,377364822,25.2795,1097900000000,1169300000000,901470000000,680800000000,324250000000,3.52262,6.65,0.05312000000000001,0.77379,0.65253,-5.35535,9.149519999999999,-5.73741,0.75043,0.6116,-4.466819999999999,6.68421,-5.16032,0.589,1182000000000,667000000000,1081000000000.0,1081000000000.0,177.76,185.83,0.3724,-262.3,-117.6,26.92,21.58,40.01,0.9524,0.961,0.961,1081000000000.0,177.76,179.34
562,1.00035,3058466191,0.0,-1,1,-1,-1,-1,0,1105670000000.0,1062000000000.0,211.171,23.414,173.09,1,0.1623,176.79,15.12244,26.26212,25.7538,-374.76,106.49,-508.79,-3606000000.0,427800000000.0,1413000000000.0,0.033530000000000004,377476788,377476788,3058466191,26382,180,-1,377478329,377476964,21.3649,1086400000000,1212400000000,895200000000,689800000000,348780000000,5.69451,5.7,0.03162,0.96236,0.7682100000000001,4.7058599999999995,9.52409,1.57714,0.95115,0.6928,3.2141900000000003,7.801019999999999,2.29408,0.5536,1197000000000,624100000000,1062000000000.0,1107000000000.0,176.79,189.45,0.4444,-23.85,-22.37,8.974,-0.5369,36.9,0.7783,1.0,1.0,1062000000000.0,176.79,179.88
563,1.00035,3058476290,0.0,-1,1,3058476367,3058476367,-1,0,1060000000000.0,1060000000000.0,211.017,9.014,197.59,1,0.1743,208.1,10.20774,33.89266,33.19531,-37.71,582.82,-1128.52,-974400000000.0,508500000000.0,254000000000.0,0.029419999999999998,377660901,377660901,3058476290,36481,180,-1,377663226,377661079,11.1396,1111400000000,1099500000000,981470000000,830590000000,527060000000,1.94261,5.55,0.02425,0.66162,0.61724,-1.9680400000000002,2.7138,11.1049,0.6718,0.58372,-1.28826,2.5293799999999997,9.47733,0.551,1560000000000,408100000000,1278000000000.0,1368000000000.0,211.62,227.4,0.2763,-166.9,-57.63,-101.2,-68.96,25.71,0.7723,0.85,0.85,1278000000000.0,211.62,219.67
564,1.00035,3060104769,0.0,-1,1,-1,-1,-1,0,1075670000000.0,1059000000000.0,210.972,32.859,164.15,1,0.6823,166.42,43.22761,10.58047,25.63608,-89.86,475.14,-209.26,1578000000000.0,3153000000000.0,706400000000.0,0.07454,377744344,377744344,3060104769,1664960,180,-1,377746234,377744514,28.516,1062400000000,1236600000000,831140000000,597530000000,288270000000,6.197019999999999,6.08,0.07739,0.93314,0.49487,-9.15588,5.58666,10.9126,0.636,0.38978,-5.44175,2.88943,10.838,0.5766,1075000000000,732300000000,1059000000000.0,1077000000000.0,166.42,173.46,0.5444,-23.85,23.81,10.98,10.29,15.51,0.7543,1.0,1.0,1059000000000.0,166.42,162.41
565,1.00035,3058455633,0.0,-1,1,-1,-1,-1,0,1155000000000.0,1058000000000.0,210.863,34.456,163.6,1,0.6583,162.45,25.143060000000002,18.65886,18.739,-51.96,317.57,-274.0,-255500000000.0,1875000000000.0,632500000000.0,0.041960000000000004,377818463,377818463,3058455633,15824,180,-1,377821010,377818640,32.479,1057900000000,1271800000000,836730000000,608700000000,262780000000,9.0498,7.79,0.04306,0.88228,0.6942699999999999,4.85754,8.13745,9.33061,0.92881,0.6945100000000001,8.31263,0.80891,-5.23302,0.5678,1072000000000,771000000000,1058000000000.0,1156000000000.0,162.45,184.1,0.6523,23.85,-8.555,-46.85,10.59,75.1,0.8563,1.0,1.0,1058000000000.0,162.45,164.41
566,1.00035,3058650091,0.0,-1,1,-1,-1,-1,0,1105330000000.0,1057000000000.0,210.782,25.285,169.39,1,0.7423,169.87,26.496920000000003,49.23442,1.3830200000000001,-119.37,120.23,230.07,755800000000.0,2550000000000.0,-252800000000.0,0.05867000000000001,377910524,377910524,3058650091,210282,180,-1,377912125,377910702,25.5294,1056600000000,1219400000000,851720000000,655180000000,320840000000,5.49268,6.76,0.05775,0.68201,0.4969,11.023,-0.01786,9.99859,0.61497,0.44098999999999994,9.31533,-0.06163,7.50161,0.5654,1139000000000,642600000000,1057000000000.0,1106000000000.0,169.87,199.14,0.7064,-23.85,-23.81,-14.44,108.6,119.6,0.9043,1.0,1.0,1057000000000.0,169.87,163.64
567,1.00035,3058443117,0.0,-1,1,-1,-1,-1,0,1055000000000.0,1055000000000.0,210.691,24.732,167.1,1,0.2883,169.65,27.5546,17.81339,4.13315,60.24,-268.77,232.29,-2000000000000.0,-998900000000.0,711500000000.0,0.05245,378092614,378092614,3058443117,3308,180,-1,378094586,378092790,25.6278,1057000000000,1147200000000,888930000000,652450000000,318930000000,5.24,5.31,0.05083,0.8294600000000001,0.66566,-5.94088,-1.46315,11.6295,0.6434300000000001,0.5291100000000001,-5.28376,-0.42312,9.43704,0.5524,1143000000000,628700000000,1055000000000.0,1055000000000.0,169.65,178.14,0.4803,47.69,35.26,44.86,36.96,26.96,1.0,1.0,1.0,1055000000000.0,169.65,169.65
568,1.00035,3058453939,0.0,-1,1,-1,-1,-1,0,1144670000000.0,1055000000000.0,210.7,26.96,175.33,1,0.1203,170.21,10.408560000000001,30.24442,16.1169,-508.94,-91.85,73.59,650900000000.0,-883800000000.0,-2141000000000.0,0.0495,378094587,378094587,3058453939,14130,180,-1,378096074,378094765,25.218000000000004,1102100000000,1192700000000,865620000000,605570000000,322480000000,2.48267,15.86,0.052110000000000004,0.73657,0.59154,0.8005899999999999,13.3406,-3.4273300000000004,0.81887,0.68629,-0.60318,7.9012,-5.77215,0.6164,1104000000000,634300000000,1055000000000.0,1176000000000.0,170.21,198.61,0.5924,-143.1,-76.7,0.5032,21.46,100.2,0.7723,1.0,1.0,1055000000000.0,170.21,198.61
569,1.00035,3058673658,0.0,-1,1,-1,-1,-1,0,1055670000000.0,1055000000000.0,210.682,26.601,167.95,1,0.4263,169.13,7.16445,37.723,31.91745,192.68,-301.89,-315.96,1078000000000.0,-835300000000.0,-460200000000.0,0.03135,378097598,378097598,3058673658,233849,180,-1,378099644,378097772,26.0201,1057500000000,1222000000000,870260000000,646050000000,304490000000,3.45244,7.1,0.03119,0.7870199999999999,0.69989,11.6398,-1.76443,7.530410000000001,0.7795,0.64642,9.21513,-2.1763,5.41971,0.5670000000000001,1136000000000,661700000000,1055000000000.0,1056000000000.0,169.13,187.86,0.4384,-23.85,-2.37,17.95,37.44,35.77,0.9943,1.0,1.0,1055000000000.0,169.13,170.74
570,1.00035,3060301118,0.0,-1,1,-1,-1,-1,0,1084670000000.0,1049000000000.0,210.309,30.515,171.33,1,0.1203,165.3,43.467659999999995,41.2947,15.20759,-171.09,27.98,-360.96,1286000000000.0,-60510000000.0,430500000000.0,0.028839999999999998,378662734,378662734,3060301118,1861309,180,-1,378663773,378662908,28.9768,1080800000000,1204900000000,874890000000,602980000000,293450000000,18.0477,19.71,0.02967,0.71972,0.59943,3.81065,9.53728,7.90077,0.8905700000000001,0.7369600000000001,1.07463,6.34626,6.19223,0.5934,1117000000000,714700000000,1049000000000.0,1089000000000.0,165.3,181.44,0.4204,23.85,-61.96,15.96,69.33,65.41,0.9734,1.0,1.0,1049000000000.0,165.3,165.52
571,1.00035,3060301318,0.0,-1,1,-1,-1,-1,0,1047000000000.0,1047000000000.0,210.136,58.101,173.37,1,0.9433,161.75,43.1092,41.264109999999995,17.96283,-211.72,233.67,-383.12,1339000000000.0,-2703000000000.0,8682000000000.0,0.1568,378880377,378880377,3060301318,1861509,180,-1,378881320,378880554,32.5331,1054500000000,1152400000000,671810000000,438190000000,253100000000,46.0884,65.39,0.20178,0.35038,0.22841,18.948,7.32603,-0.15572,0.8144899999999999,0.58267,-0.9658399999999999,3.15815,8.01555,0.7038,1063000000000,1102000000000,1047000000000.0,1047000000000.0,161.75,184.95,0.6704,47.69,95.26,207.6,123.0,103.9,1.0,1.0,1.0,1047000000000.0,161.75,161.75
572,1.00035,3060314162,0.0,-1,1,-1,-1,-1,0,1044000000000.0,1044000000000.0,209.954,44.068,169.66,1,0.2343,155.29,40.919940000000004,41.588570000000004,38.31792,-29.98,600.07,29.68,617400000000.0,315300000000.0,-519300000000.0,0.0159,379179399,379179399,3060314162,1874353,180,-1,379180968,379179572,42.0155,1067500000000,1252700000000,777980000000,532510000000,226120000000,6.28918,15.32,0.0191,0.6946100000000001,0.54884,-1.867,15.2403,3.31041,0.8658600000000001,0.6401600000000001,-0.14412,10.3383,1.56206,0.6658,1239000000000,897100000000,1044000000000.0,1044000000000.0,155.29,176.32,0.4984,47.69,97.22,72.63,30.56,15.45,1.0,1.0,1.0,1044000000000.0,155.29,155.29
573,1.00035,3060077028,0.0,-1,1,3060077036,3060076925,-1,0,1040000000000.0,1040000000000.0,209.688,11.496,198.48,1,0.2343,197.62,43.35502,12.50613,12.72339,-493.91,216.18,247.66,1502000000000.0,-152300000000.0,-814000000000.0,0.04059,379555186,379555186,3060077028,1637219,180,-1,379557549,379555362,13.0725,1167700000000,1105400000000,947540000000,763130000000,465730000000,6.7272300000000005,24.67,0.038060000000000004,0.67511,0.5536300000000001,10.6807,6.72507,-4.39811,0.70009,0.62926,8.03284,5.705419999999999,-3.65479,0.6246,1403000000000,401300000000,1111000000000.0,1193000000000.0,198.42,215.13,0.3184,-95.38,-149.1,-34.88,-31.15,4.091,0.6884,0.934,0.934,1111000000000.0,198.42,200.41
574,1.00035,3060301296,0.0,-1,1,-1,-1,-1,0,1055860000000.0,1040000000000.0,209.679,30.727,164.48,1,0.3783,163.35,44.55997,49.187709999999996,29.80582,-194.82,-134.95,148.85,-1738000000000.0,661600000000.0,77720000000.0,0.04049,379559125,379559125,3060301296,1861487,180,-1,379560740,379559297,30.3182,1045800000000,1163200000000,856080000000,616200000000,267550000000,5.68086,9.17,0.04131,0.92786,0.63137,8.629439999999999,11.120999999999999,-1.54101,0.9557399999999999,0.58362,0.74034,2.9032,10.3232,0.5738,1103000000000,713900000000,1040000000000.0,1049000000000.0,163.35,180.2,0.4803,190.8,165.3,72.93,52.04,0.0,0.5984,1.0,1.0,1040000000000.0,163.35,178.6
575,1.00035,3060091621,0.0,-1,1,-1,-1,-1,0,1072670000000.0,1039000000000.0,209.588,18.344,182.36,1,0.5163,179.58,42.10226,15.80594,18.786,-50.86,-93.57,-85.16,2691000000000.0,-1290000000000.0,326700000000.0,0.06909,379645142,379645142,3060091621,1651812,180,-1,379647916,379645315,19.1401,1321700000000,1097300000000,934450000000,722100000000,373320000000,3.8679699999999997,15.75,0.06677999999999999,0.92394,0.5909,3.82606,9.52374,-8.17775,0.94945,0.5534,-3.80079,0.04687,9.99591,0.5974,1265000000000,535000000000,1039000000000.0,1074000000000.0,179.58,194.2,0.4984,262.3,-245.7,22.23,-5.202999999999999,3.117,0.6824,1.0,1.0,1039000000000.0,179.58,183.21
576,1.00035,3060301324,0.0,-1,1,-1,-1,-1,0,1039000000000.0,1039000000000.0,209.643,18.147,183.84,1,0.4803,178.71,31.6598,44.6194,16.9294,245.63,-89.16,-120.7,1675000000000.0,605300000000.0,-795600000000.0,0.04465,379651477,379651477,3060301324,1861515,180,-1,379653213,379651653,19.5753,1092300000000,1109900000000,909370000000,752770000000,369910000000,13.2477,31.78,0.04333,0.74852,0.6544,9.540389999999999,-0.22024000000000002,7.45869,0.67547,0.54879,8.06547,-0.75517,6.88687,0.601,1319000000000,529800000000,1039000000000.0,1040000000000.0,178.71,194.7,0.4803,-23.85,35.26,96.6,70.21,51.23,0.9973,1.0,1.0,1039000000000.0,178.71,179.01
577,1.00035,3060092566,0.0,-1,1,-1,-1,-1,0,1038000000000.0,1038000000000.0,209.56,19.225,192.35,1,0.9073,184.42,30.72474,25.17026,23.81165,-109.45,72.54,-91.5,2542000000000.0,1381000000000.0,-3491000000000.0,0.09586,379772638,379772638,3060092566,1652757,180,-1,379773863,379772816,17.1,1052900000000,1080600000000,935540000000,755490000000,368680000000,8.18982,74.26,0.10091,0.75255,0.48058,5.3484300000000005,11.9334,6.07109,0.60193,0.38995,6.44212,9.579839999999999,5.93096,0.6612,1338000000000,589500000000,1038000000000.0,1038000000000.0,184.42,184.42,0.4683,23.85,33.81,149.8,102.3,89.92,1.0,1.0,1.0,1038000000000.0,184.42,184.42
578,1.00035,3060288669,0.0,-1,1,-1,-1,-1,0,1047000000000.0,1033000000000.0,209.239,46.003,163.61,1,0.3303,152.87,49.78582,38.82874,0.51502,257.97,298.83,550.74,1214000000000.0,1674000000000.0,1079000000000.0,0.046830000000000004,380224932,380224932,3060288669,1848860,180,-1,380226965,380225110,46.0031,1067100000000,1167700000000,811780000000,513700000000,233890000000,11.7873,19.9,0.05231,0.8621200000000001,0.7638699999999999,-8.45708,-4.6670300000000005,8.210510000000001,0.92786,0.8376399999999999,-2.59413,7.249810000000001,-3.6851800000000003,0.6174,1059000000000,950100000000,1033000000000.0,1056000000000.0,152.87,168.31,0.4503,-238.5,-115.3,60.67,63.13,77.92,0.9254,1.0,1.0,1033000000000.0,152.87,154.4
